id,product_id,user_id,rating,title,description,created,nick_name 
9be44360-9cea-47f3-b4e8-7b7c40d23835,529a312a-23ff-4454-8c8c-1349bd8f364f,8deb147f-fff3-4fa5-9c8c-f659b0d072cf,4,Amazing product,Super soft.,28:59.6,Rudi Luis
2e01123f-6b86-4de1-aac6-cae336b31942,e3536d24-a23f-410b-b443-51f3231889b7,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great product!,Thank you!,08:45.6,Bashir Khairy
2e197cfd-20a5-4784-adc7-4b44d8d2734d,e3536d24-a23f-410b-b443-51f3231889b7,59c56c4a-0895-411c-9382-306da6deb83a,4,Love these shoes!,Fantastic.,59:44.8,Charlie Freeman
f6584604-4d41-434d-a91c-05585a6da910,08a5e75b-68ba-4d0a-b128-1cae859a69bc,59c56c4a-0895-411c-9382-306da6deb83a,5,Great product!,Love it.,02:48.8,Charlie Freeman
7f49ebfe-d3c5-4a1d-a27d-68a5fb33bcef,593736b2-d670-4457-ac57-b7c3d4083def,72e3fdcd-5420-4522-9556-d38a35facaa6,4,jg,Kuhl kJ him,11:28.0,Rudi Luis
c8c0ce15-a1ab-471f-831b-38060eaff165,b3508141-fdec-4f13-bedb-929ad1990f79,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great product,I like this a lot! Very good product,24:28.5,Bashir Khairy
7df9bafa-a580-4410-8428-aaceabbc4a3f,68bc0384-154d-43ab-a585-52bda8d71ef5,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,loving this!,Love the choice of straps. Recommended to all my friends. Love the choice of straps. Recommended to all my friends. Love the choice of straps. Recommended to all my friends. Love the choice of straps. Recommended to all my friends,01:35.0,Bashir Khairy
3e876a7e-4f72-4f47-bc1e-47407a1ec8fb,529a312a-23ff-4454-8c8c-1349bd8f364f,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,3,nice but pricey,Pricey,17:20.9,Bashir Khairy
42012bc1-0b65-4cb4-acdc-8db7756d0f23,84075adc-b315-4498-83eb-f0ba55a1015c,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great t-shirt,Love it,10:09.4,Bashir Khairy
0fce78ad-13bc-4e99-b2b2-52e46aab71f3,c9cac1d8-a80a-49fa-a3f5-a289f892b122,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,4,great!,Nice product.,28:30.8,Bashir Khairy
f05ad90e-8c7b-43d8-90a9-285c13b448cb,acf87c41-4242-451d-a826-33da4894673f,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,4,great!,Nice 1!,28:37.6,Bashir Khairy
b0e468a6-8c71-437e-b9f1-0aead1efed53,7d714950-0c7a-4b54-9309-0cc69564988a,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great t-shirt!,Nice t-shirt,17:37.9,Bashir Khairy
225b5593-53db-4fc1-ac11-655be063e464,843ea6c1-cdb0-43d5-8592-16136e1cbcf5,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great Suit!,Love the colour!,21:09.1,Bashir Khairy
dcc12481-c379-498b-99c9-ba91ce0f7e9a,22c2a494-cf35-4cb7-ae33-9c6cee2f19ff,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great product,Very nice,45:54.8,Bashir Khairy
a449f660-f948-451d-a588-b54085c873ca,40da48bc-7c3e-4b47-83e9-8adba2a0cbd9,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,fantastic!,My daughter loves this!,27:05.9,Bashir Khairy
8d4ecc15-ef3d-4b81-8c92-2e9f0b3e7339,45fc50a6-d4a5-4764-a175-d3a096cb3f46,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,3,nice bag,"Nice bag, love it.",38:55.7,Bashir Khairy
721de4c9-0383-4152-8fdf-f2c08032953d,28338a67-dee2-45b5-8c33-f7406ab7cc47,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,3,great product,Loving the fragrances!,46:51.1,Bashir Khairy
7e064f5f-20fb-455c-aab4-cabedebe8726,146da440-fe76-4022-9090-f4bfe485ef28,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,4,Great pair of shoes!,Well made vegan leather shoes.,48:25.1,Bashir Khairy
18cbe75f-fa90-4512-973a-2512f7fd2773,bb67e31e-640b-4284-8f50-efa6dea30743,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great bottle!,Love this bottle.,53:34.6,Bashir Khairy
94fe68f8-90b5-4426-be5e-a30aadaef70a,4c94ba29-4380-451d-88d5-6220da788922,72e3fdcd-5420-4522-9556-d38a35facaa6,4,Good quality,It was a good experience!,52:36.4,Rudi Luis
339c25e1-c3b2-41c8-a880-2ff679106f3d,10b462c4-f456-47da-b70e-e3347697e53c,72e3fdcd-5420-4522-9556-d38a35facaa6,5,Very good,I loved this item.,02:36.5,Rudi Luis
a7b766d5-9740-4ed6-9714-af8a30f9db53,495e3521-8210-4581-81ff-160dbf5b0890,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great watch!,Nice watch with sustainable strap.,57:18.4,Bashir Khairy
4fe58015-61c4-4bab-9e7d-13a9afd2644f,495e3521-8210-4581-81ff-160dbf5b0890,72e3fdcd-5420-4522-9556-d38a35facaa6,4,Good,Super gOod,12:10.2,Rudi Luis
6413996a-1df1-4498-8d99-ff11fc520601,649e385d-5150-49fa-b864-62299e5f72c6,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,0,great product!,Wow! What a great product. 😍,23:59.2,Bashir Khairy
a31168d9-b840-4446-b560-8104f3d8037f,bed47a9b-3de7-4502-b93a-175b257ae61d,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,nice!,Very nice!,25:05.8,Bashir Khairy
1b0607d5-779a-47df-b48a-1905921bb2ee,7ae26f6d-fcc3-47a3-8caf-926c081b3bf5,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,so much goodness in a bottle!,This is great for the environment and the planet. 1000 plastic bottles disappear in this one ocean bottle ensuring the plastic bottles do not end up in the ocean. So much goodness in one bottle. Lo😍ve it!,09:41.1,Bashir Khairy
9f484745-fcd9-4eab-8ccf-fa9f7c5b0910,cd9878bd-6305-40f8-9888-ed4cddb14a35,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,4,great shoes,Beautiful shoes. I love them.,19:32.6,Bashir Khairy
f79562ed-c165-45de-b562-fd35e0ce70ac,d03172c2-44fe-48e9-b1a2-1af9ac316ea2,70f05d0a-b655-4d2c-8f7b-096cec3fd2b2,4,Good,Very good,48:58.6,Rudi Luis
63921a74-9ad7-4225-be03-3c24bcf0477c,fdddb200-c979-4e14-9205-befba66157f2,90c362b9-178b-46e3-bd20-930f0b463ee4,4,Good,It’s very good,41:46.2,Rudi Luis
2db6d402-1dda-43e4-aa5c-bf55525665d3,1f648abc-9f4e-4d0e-b55b-cf1b54258ece,257c91c7-2279-4fe1-8ca4-7f66b99826d5,4,test title,test message,44:50.3,Erfan Gholami
7c35a33f-cc18-4d89-a456-8954bb8bb593,a1e78390-b64a-4bdd-9333-211c8d7873f4,19ac0608-13bc-43fd-a03d-9cb423423f5e,3,Good,Good product,51:35.6,Erfan Gholami
34f2d474-2864-4e2e-8977-28ef95170ea7,046c6fd4-fb76-40dd-8f80-7963ab983542,257c91c7-2279-4fe1-8ca4-7f66b99826d5,4,test,test message,05:28.5,Erfan Gholami
1b18c5d4-cd39-499f-8bbe-39bb3421062c,5969917a-743e-4a8c-9311-ee15260186e5,0a98e375-6dd0-4fa7-920e-c43e10ca7dd4,5,great product!,Really like this product.,24:07.9,bashirkhairy
5f2c880d-855d-4f30-8d65-b6a644653482,66d8fb92-99c2-4725-bf1a-fce43ce0f60d,265b9e20-4ab7-4c7d-836e-2d6175565002,5,I have not purchased this product,I should not be able to add review,04:56.5,Bashir Khairy
4ff2aacf-6c76-4d62-a0ab-8940acd64385,113c4f0b-fb59-4b50-8aa2-7e2fe6810ba2,4f9e149e-2ea9-4e8d-b8ad-3787980d2790,5,Great product!,love it.,32:33.7,bashirkhairy2